0.9999999999999998,2.121874045851472e-16
1.0,1.5803168258934271e-32
1.0,7.035724217106598e-29
1.0,1.964496992450144e-29
1.0,1.674055484139598e-34
1.0,3.4241691075068843e-28
1.0,5.459695539826934e-27
1.0,3.1098678369010844e-27
1.0,6.698706545906947e-34
1.0,9.264545283324568e-18
0.9999999999999585,4.1552881740927056e-14
0.9999999999952213,4.778782404513127e-12
1.0,4.2037711014695815e-22
1.0,1.6551294178555596e-23
0.9999999999999999,7.858972854950371e-17
1.0,1.860673640808705e-20
0.9999999999997775,2.225295278992026e-13
1.0,4.759077113460948e-17
1.0,3.180671392633015e-24
0.999999999999968,3.199458249334916e-14
0.9999999999999767,2.3288122257968287e-14
0.9999995191359972,4.808640028386435e-07
1.0,3.557605734772821e-32
1.0,3.676938615190438e-33
1.0,1.141153844566449e-34
1.0,1.6865966614524723e-30
1.0,5.2670572860345175e-31
1.0,4.0863524977274926e-32
1.0,1.706275189201622e-31
1.0,5.910942310059011e-31
1.0,8.03418321301143e-31
1.0,3.380347064140574e-32
1.0,1.1434682827406228e-33
1.0,2.2161848902832364e-31
1.0,1.2939128288780792e-31
1.0,3.3911187066243343e-32
1.0,3.877196934822477e-33
1.0,4.0895824623299646e-31
1.0,8.394260454476218e-30
1.0,1.3064042434743212e-34
1.0,1.8627094131717635e-30
1.0,5.179908354197887e-29
1.0,7.454927132881376e-33
1.0,6.377161861531862e-28
1.0,2.2486915408631356e-30
1.0,6.002992804133768e-32
1.0,3.88265129561347e-29
1.0,7.146841553988133e-31
1.0,1.5174158396388321e-35
1.0,5.144081416380588e-32
1.0,1.182331214045766e-30
1.0,2.1573781992957797e-31
1.0,3.230130641048994e-32
1.0,3.2378117927456005e-27
1.0,6.422292226819253e-31
1.0,2.5721817675123926e-32
1.0,6.860162461907334e-31
1.0,2.2282128717417965e-32
1.0,3.271784283370382e-33
1.0,5.429692571843665e-31
1.0,3.000376091665703e-34
1.0,1.9431752988882625e-27
1.0,1.1197492495652268e-32
1.0,4.39762739437343e-35
1.0,1.0570236220426018e-32
1.0,5.472820989377594e-31
0.9999987720400441,1.2279599559406051e-06
0.9999999999990224,9.775261112718314e-13
0.9999999999607736,3.9226372150480415e-11
1.0,5.4271002386315095e-25
1.0,3.8802529109796005e-29
1.0,2.0519648029150787e-26
1.0,3.1014974109581445e-31
0.9999999999999998,1.954277459929776e-16
1.0,9.696495483682156e-19
1.0,7.249888171628178e-18
0.9999999999999997,3.1395294718826363e-16
1.0,8.916546474783855e-29
1.0,7.885060415070523e-19
1.0,2.4689011944102927e-17
1.0,9.437330078397094e-18
1.0,5.85539538245582e-32
1.0,1.6053720995624558e-20
1.0,8.971752788940724e-21
1.0,3.8988041478860013e-19
1.0,1.282291245203957e-32
0.9999999924308014,7.56919860123162e-09
0.9999999568826787,4.31173212689373e-08
0.9999965809076912,3.4190923088317504e-06
1.0,2.4514032616247077e-21
1.0,2.10539965207407e-18
0.9999999999999978,2.2465480047946648e-15
0.9999999999999999,1.1029069760665945e-16
1.0,8.670839040817915e-30
0.00042575597763061523,0.9995742440223694
0.9999999658002565,3.4199743481622136e-08
0.9999999427399793,5.72600207249252e-08
1.0,1.058475718061763e-18
1.0,5.17498078636094e-25
1.0,1.0846803862771367e-19
1.0,6.4586657723308714e-27
0.9999999982861191,1.7138809260686116e-09
0.9999999999999999,6.531119008209207e-17
0.9999999999999999,6.490535542123886e-17
0.9999999999995938,4.062534271660756e-13
1.0,1.488193123491876e-25
0.9999999999999923,7.644344446995025e-15
0.9999999999779482,2.2051855133597975e-11
0.9999999440468805,5.5953119471041646e-08
1.0,2.1343103135145344e-24
0.9999999999999998,2.6286645784544586e-16
0.999999999999999,9.81185919561318e-16
0.9999999998940413,1.0595868626950278e-10
1.0,6.383642403942431e-26
0.9999999996951553,3.048447050346681e-10
0.9999999999272449,7.275512137194795e-11
0.9999997110504637,2.889495362978778e-07
1.0,3.910524780177995e-20
0.999999999999987,1.303841034433744e-14
0.9999999999064657,9.35342636676495e-11
0.9999999962828507,3.7171492550669427e-09
1.0,1.222265504170505e-23
1.0,2.794314709133144e-17
1.0,2.3631980442490518e-30
1.0,1.845522557288165e-30
1.0,3.195279149602905e-30
1.0,2.3229549980873866e-34
1.0,7.776853356068403e-29
1.0,1.5845947803380611e-27
1.0,6.869338073644881e-28
1.0,6.5618289531258265e-34
0.9999999999999993,7.074013129048826e-16
1.0,1.8794656075128673e-18
0.9999999999999903,9.63365383966448e-15
1.0,4.65627893756873e-28
0.9999951155982671,4.884401732851984e-06
1.0,2.863293289088871e-28
1.0,1.91826594691479e-28
1.0,2.245076758436617e-28
1.0,1.0741153099035578e-33
1.0,5.071128388339121e-27
1.0,2.980267442637439e-25
1.0,1.8184334712064823e-25
1.0,5.3929851452643084e-33
0.9999999472039853,5.2796014671230296e-08
0.9999999973000844,2.6999156244045253e-09
0.9999986283235103,1.3716764897253597e-06
1.0,1.1736223686023143e-23
