0.9999999999999996,4.555199194732594e-16
1.0,3.6732805152789336e-25
1.0,5.793505559558566e-21
1.0,2.7390183630843353e-21
1.0,1.3841256807546984e-24
1.0,6.729892794169025e-22
0.9999999999999998,2.286447121198164e-16
0.9999999999999994,5.799821995889774e-16
1.0,6.139526357340721e-21
1.0,4.154756576876753e-18
0.9999999999999318,6.820520033088903e-14
1.0,5.257749804875276e-21
1.0,5.995951249209796e-22
1.0,3.3029903975481576e-22
1.0,1.0871995648326669e-18
0.9999999999999999,1.6219030549161686e-16
1.0,9.492092045736913e-20
0.9999999999989918,1.0082100085351264e-12
1.0,1.0868698360194397e-22
1.0,3.320085843877058e-20
0.9999999999999994,5.664432249600647e-16
0.999999999951019,4.898103797557063e-11
1.0,2.5633863537909893e-24
1.0,3.547862083755787e-24
1.0,2.06316728720763e-24
1.0,5.041393897379456e-24
1.0,7.007387857821949e-21
1.0,3.0404340117900655e-21
1.0,6.479651805096099e-24
1.0,4.464473096120552e-22
1.0,1.0338322813589558e-21
1.0,6.18117878742713e-25
1.0,4.1159868492632045e-23
1.0,1.0244071277733787e-20
1.0,2.4887740134639534e-20
1.0,2.662145231022192e-25
1.0,7.129011478693695e-22
1.0,1.033579845869285e-21
1.0,6.409698489581528e-20
1.0,7.896018798040956e-26
1.0,2.5123417441892977e-22
1.0,2.7571780633013e-19
1.0,1.2347493463247632e-24
1.0,3.413711832472521e-19
1.0,1.7313571998505372e-20
1.0,8.322922340036335e-25
1.0,1.3116319437711362e-20
1.0,5.856276774265263e-21
1.0,2.0974310785214037e-26
1.0,3.792855349206129e-21
1.0,3.075710558807003e-21
1.0,3.765875627827192e-24
1.0,2.9349414226050617e-21
1.0,1.735821228660196e-20
1.0,5.607436701185814e-24
1.0,1.4059998422902253e-21
1.0,1.8696108103394578e-19
1.0,5.95454989619458e-25
1.0,9.764742932927574e-22
1.0,2.369880330951702e-21
1.0,7.425068837624012e-26
1.0,1.0458357908411904e-20
1.0,1.45125092329762e-21
1.0,6.089479253873427e-26
1.0,4.4112972446770524e-23
1.0,7.497888139120323e-23
0.9999999999999858,1.4194126661526679e-14
0.9999999999999966,3.3907859667574227e-15
0.9999999999999809,1.9088483777570525e-14
1.0,3.550597064514188e-24
1.0,5.288293259824952e-25
1.0,6.119428234880626e-25
1.0,1.936255817784068e-28
0.9999999999999999,1.3898189390442465e-16
1.0,9.291046585809615e-27
1.0,1.4516604746360617e-21
1.0,1.1196140006910983e-22
1.0,1.0365685979901295e-29
1.0,7.135977183595669e-22
1.0,5.768506129038599e-18
1.0,9.226646394435665e-22
1.0,4.9125680625948954e-30
1.0,7.212108855967257e-30
1.0,7.727361569099868e-26
1.0,5.0202208213795174e-26
1.0,1.8450260865144111e-34
1.0,3.17834909215095e-20
0.9999999999995566,4.434721361835925e-13
0.9999999999999998,1.9772534933218449e-16
1.0,9.26049799360051e-22
1.0,1.2314264436264632e-20
1.0,3.439826538333931e-21
1.0,6.5165622124209375e-24
1.0,5.572801250793563e-33
0.9999999997969626,2.0303742020999493e-10
0.9999999735579657,2.6442034339879683e-08
0.9999999884204245,1.157957552067046e-08
0.9999999999999791,2.0833334379464705e-14
1.0,1.2890152354399618e-17
0.9999999999999959,4.090848533267735e-15
1.0,3.0127483009217226e-21
0.9999999216191995,7.838080051669749e-08
1.0,9.21940872563454e-20
0.9999999999981479,1.852073615998817e-12
0.9999999999996866,3.1337012520483987e-13
1.0,7.87321008344342e-21
0.9999999999999907,9.33882538764778e-15
0.9999998858244936,1.1417550638270768e-07
0.9999999995874672,4.1253275795405386e-10
1.0,8.24650267059228e-18
1.0,4.025428141698729e-23
0.9999999999999974,2.608129852835054e-15
0.9999999999998024,1.9760915451715044e-13
1.0,1.1634951142960499e-22
1.0,5.340720741706185e-17
0.9999999964584796,3.54152041026623e-09
0.999999999996091,3.909027181808744e-12
0.9999999999999994,5.4864918032062e-16
0.9999999999998472,1.5278965972195108e-13
0.9999999999635361,3.646396379286543e-11
0.9999999999999122,8.779245098912078e-14
1.0,1.0283762416594086e-22
1.0,8.959577724299709e-21
1.0,9.569532953178069e-20
1.0,7.145981646337782e-20
1.0,3.215974177794749e-20
1.0,8.118473653660658e-24
1.0,3.344776151186e-18
1.0,2.5861330358521255e-17
1.0,4.235037764047475e-18
1.0,3.2415274045231297e-22
1.0,1.1239934373584264e-19
0.9999999653473246,3.465267539581873e-08
1.0,1.6515497803756554e-20
1.0,6.414249590767424e-27
0.9999999999999983,1.7131697697218558e-15
0.9999999999570022,4.299784486794245e-11
0.9999999999999963,3.654514333566259e-15
0.9999999999999962,3.7775755153081e-15
1.0,6.03830731924229e-20
0.9999999993832294,6.167706345650004e-10
0.9999999999997796,2.203867242780294e-13
0.9999999999996905,3.0953915103847096e-13
1.0,7.8737595769394e-19
0.9999999272079734,7.279202662857642e-08
0.0007843971252441406,0.9992156028747559
0.9999999575394902,4.246050977485538e-08
1.0,1.0222187167728234e-17
