0.9999999999999999,1.6134364312127698e-16
1.0,1.3784471932657685e-29
1.0,2.5482451547914035e-24
1.0,6.1377316567745e-26
1.0,9.393239564313492e-30
1.0,4.492277292626116e-33
1.0,3.3164942110039076e-33
1.0,1.3712847587718698e-34
1.0,9.251485966648053e-39
0.9999999999999994,5.069222726960642e-16
0.9999999999999245,7.545811984152953e-14
0.9999999999993127,6.873584817643219e-13
1.0,9.442009294868046e-26
1.0,8.202929891034525e-24
1.0,5.7095148643167955e-30
1.0,6.251889204544895e-34
0.9999998601594058,1.398405942154568e-07
0.9999999999999999,1.1814153497484924e-16
0.9999999999999996,4.605642653719548e-16
0.9997506579093169,0.0002493420906830579
1.0,2.498691831510769e-23
0.9999999999999994,5.951306426967918e-16
1.0,1.3887548251993213e-37
1.0,3.193720405571594e-37
1.0,7.312610175051235e-39
1.0,2.475582923732861e-36
1.0,3.463592956754168e-36
1.0,4.761996032625724e-34
1.0,1.4673561671901484e-35
1.0,3.410274128642615e-35
1.0,3.0930244431717384e-39
1.0,3.6720128978199155e-36
1.0,4.035964861206986e-36
1.0,5.7279837701753826e-33
1.0,8.322467287426289e-35
1.0,3.782225623812675e-34
1.0,1.4036248439833506e-37
1.0,2.3511342035088003e-35
1.0,3.598266730889657e-31
1.0,3.5808612801540656e-39
1.0,3.445343808737948e-35
1.0,1.0061222598688035e-30
1.0,2.096502439886204e-34
1.0,1.4642501887726844e-31
1.0,3.133364680773273e-33
1.0,2.045068879716404e-37
1.0,2.0219701000382281e-35
1.0,1.0400975300829093e-37
1.0,1.1478226297875725e-38
1.0,6.233016487231945e-38
1.0,1.304128186797823e-35
1.0,1.0857525891823283e-34
1.0,3.3697797688371183e-38
1.0,2.2964496758116204e-29
1.0,0.0
1.0,5.403876100424677e-34
1.0,1.3401029389981603e-32
1.0,4.801463585488397e-36
1.0,3.2063915068054048e-37
1.0,5.9935461788822545e-31
1.0,4.1243857988234526e-35
1.0,4.9007974709058744e-29
1.0,1.8828994110370217e-37
1.0,0.0
1.0,7.060162725430989e-37
1.0,5.5691221371464815e-34
0.999999842806119,1.571938810229767e-07
0.999999997611527,2.3884729749568123e-09
0.9999999920783287,7.921671318911194e-09
0.9999999998816739,1.1832614055240498e-10
1.0,5.73375585791494e-18
0.9999999999965031,3.496911961387017e-12
1.0,4.2898446059355246e-20
0.9999999759186036,2.4081396432507063e-08
0.9999999998875868,1.1241314823440263e-10
0.9999999999542374,4.576258469390915e-11
0.9999999999481914,5.1808547035792074e-11
1.0,1.5823722133834482e-19
0.9999999866639282,1.3336071802427796e-08
0.9999964143271427,3.58567285729805e-06
0.9999999900535315,9.946468537691544e-09
1.0,5.6079796110380054e-21
0.9999999974520999,2.547900113114565e-09
0.9999999136082778,8.639172222046909e-08
0.999999961887724,3.811227600181155e-08
1.0,4.767562663056762e-17
0.9999999999999942,5.752780962372823e-15
0.9999999999850587,1.494128085144375e-11
0.9999999999999231,7.694463555890652e-14
1.0,2.1946089178667416e-21
1.0,1.4801199304109453e-17
0.999999999998849,1.1509354667232907e-12
1.0,3.2442026855504013e-20
1.0,5.223164138895717e-29
0.9999999999999992,7.413814160125282e-16
1.0,5.082622923729927e-23
1.0,1.626334726326657e-21
1.0,4.4136163802845066e-17
1.0,5.759319641142089e-24
1.0,2.7362118782064364e-19
1.0,1.2939506702041418e-26
1.0,4.203974402350087e-17
1.0,2.314671881567148e-22
1.0,6.507749563258788e-22
1.0,1.8689887446694237e-21
1.0,4.572902833844284e-32
1.0,1.4162058091376127e-21
0.9999999999999667,3.3354687013677914e-14
0.9999999999999997,2.8188761499744564e-16
1.0,1.6855492113502964e-29
1.0,1.1761735857905661e-21
1.0,2.717282315177255e-18
0.9999999999999999,1.1040899105169944e-16
1.0,7.772675291795298e-28
1.0,1.8533907559968628e-28
1.0,3.0097982503276735e-27
1.0,3.6824487714085404e-29
1.0,4.173239197680805e-36
1.0,1.6507602585546598e-30
1.0,4.8246412488574336e-26
1.0,6.389735294468497e-33
1.0,0.0
0.999998821432655,1.1785673450503964e-06
1.0,1.0175358413176063e-22
1.0,7.661313207585967e-28
1.0,4.0306730952023477e-28
1.0,1.2736151212345774e-30
1.0,3.0190163751044426e-22
1.0,1.0397146671470092e-26
1.0,4.954298781610669e-27
1.0,1.1502242785649205e-31
0.0006018877029418945,0.9993981122970581
0.999999955237115,4.476288495425251e-08
0.9999997225587265,2.7744127351070347e-07
1.0,2.6490247151978745e-19
0.9999999999999994,5.9879474840793625e-16
1.0,1.2906776443460056e-33
1.0,8.266643933142952e-37
1.0,3.2822033231796574e-37
1.0,0.0
1.0,2.0713277589954062e-33
1.0,2.742658196194717e-35
1.0,2.8833303742799007e-35
1.0,0.0
0.9999999936250141,6.37498587252594e-09
1.0,3.0508720553058558e-18
0.9999999999999999,1.028787424191556e-16
1.0,8.19666333356627e-34
